NAME,DESCRIPTION,STAT1_ID,STAT2_ID,SOURCE_BOOK_ID,PAGE_NUMBER,VISIBLE,COST_MODEL_ID
Humanity,The main path humans and young vampires follow,12,10,2,311,Y,11
The Path of Honorable Accord,Find direction through a personal code of conduct,12,10,2,326,Y,11
The Path of Blood,Assamite clan path,13,10,2,316,Y,11
The Path of the Bones,Seek the knowledge of precisely what death is,13,10,2,318,Y,11
The Path of Caine,Become more like Caine,13,11,2,320,Y,11
The Path of Cathari,Temptation and Hedonism,13,11,2,323,Y,11
The Path of the Feral Heart,Be a true hunter,13,11,2,324,Y,11
The Path of Lilith,Only through pain are we elevated,13,11,2,329,Y,11
The Path of Metamorphosis,Embrace change,13,11,2,331,Y,11
The Path of Night,Dwell in darkness,13,11,2,332,Y,11
The Path of Paradox,Ravnos clan path,13,10,2,335,Y,11
Power and the Inner Voice,Power and control,13,11,2,336,Y,11
The Path of Typhon,Serve Set to the best of your ability,13,10,2,338,Y,11
